603009 北特科技 日线 后复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2014/07/18,8.41,10.09,8.41,10.09,80400,806028.00
2014/07/21,11.10,11.10,11.10,11.10,44935,498778.50
2014/07/22,12.21,12.21,12.21,12.21,51200,625152.00
2014/07/23,13.43,13.43,13.43,13.43,124684,1674506.13
2014/07/24,14.77,14.77,14.77,14.77,225340,3328271.75
2014/07/25,16.25,16.25,16.25,16.25,294569,4786746.00
2014/07/28,17.88,17.88,17.88,17.88,374603,6697901.50
2014/07/29,19.67,19.67,19.67,19.67,721802,14197845.00
2014/07/30,21.64,21.64,21.64,21.64,7083122,153278768.00
2014/07/31,22.80,23.80,21.88,23.80,19619906,449046976.00
2014/08/01,24.10,26.18,23.99,26.18,13180825,331336448.00
2014/08/04,27.08,28.56,25.00,26.41,20007952,532342304.00
2014/08/05,25.31,25.99,24.87,25.10,10588741,267549760.00
2014/08/06,24.40,24.88,24.13,24.66,8632684,210698896.00
2014/08/07,24.60,24.86,24.10,24.27,6350914,154764640.00
2014/08/08,24.00,24.16,23.66,23.71,5821211,138805952.00
2014/08/11,23.73,23.95,23.52,23.87,4088878,97344512.00
2014/08/12,23.82,23.82,23.23,23.34,5243856,122675160.00
2014/08/13,23.34,23.35,22.88,22.99,4109106,94647936.00
2014/08/14,22.95,23.27,22.60,22.94,3897357,89346512.00
2014/08/15,22.86,23.08,22.65,22.94,2781062,63510272.00
2014/08/18,22.99,23.35,22.98,23.26,3756616,87129072.00
2014/08/19,23.30,24.85,23.18,24.72,10750959,261215280.00
2014/08/20,24.80,26.82,23.83,25.80,11279230,285602560.00
2014/08/21,24.99,25.40,24.25,24.46,6436164,159198480.00
2014/08/22,24.06,24.38,23.60,23.71,4742813,112943120.00
2014/08/25,23.83,24.21,23.46,23.87,3238635,77199272.00
2014/08/26,23.69,23.69,22.81,22.83,3165298,73215344.00
2014/08/27,22.99,23.33,22.92,23.10,1251314,28908378.00
2014/08/28,23.08,23.44,22.81,23.06,1521725,35160516.00
2014/08/29,22.97,23.48,22.91,23.44,1981434,46229476.00
2014/09/01,23.50,23.88,23.30,23.75,1973734,46646000.00
2014/09/02,24.06,24.88,24.06,24.45,4880582,119836272.00
2014/09/03,24.30,24.33,23.85,24.08,3330614,80155952.00
2014/09/04,24.12,24.65,23.92,24.33,3200417,77858176.00
2014/09/05,24.29,24.30,23.77,23.98,2318734,55586904.00
2014/09/09,24.08,24.10,23.62,23.82,1629291,38672440.00
2014/09/10,23.79,24.26,23.60,24.25,2798416,67405872.00
2014/09/11,24.28,24.99,24.24,24.69,5339660,131507768.00
2014/09/12,24.80,24.81,24.32,24.39,2515120,61516372.00
2014/09/15,24.31,24.53,24.11,24.25,2110157,51172340.00
2014/09/16,24.24,24.36,23.00,23.24,2836458,67600240.00
2014/09/17,23.15,23.55,23.02,23.44,1702493,39594132.00
2014/09/18,23.38,23.63,23.19,23.35,1130969,26410018.00
2014/09/19,23.30,23.48,23.27,23.45,853207,19937720.00
2014/09/22,23.42,23.42,22.89,23.23,1182100,27325120.00
2014/09/23,23.20,23.68,23.10,23.54,1553349,36476120.00
2014/09/24,23.64,24.58,23.54,24.40,4350435,105443584.00
2014/09/25,24.48,24.63,24.02,24.05,2270736,55053668.00
2014/09/26,24.13,24.35,23.95,24.25,1544486,37299656.00
2014/09/29,24.30,24.52,24.21,24.29,1867026,45401888.00
2014/09/30,24.26,24.42,24.23,24.37,1445791,35154876.00
2014/10/08,24.45,24.50,24.20,24.35,1475072,35880688.00
2014/10/09,24.35,24.46,23.88,24.10,2056625,49683420.00
2014/10/10,24.13,24.50,24.00,24.21,1469270,35680412.00
2014/10/13,24.29,24.30,23.67,23.88,1674602,39975176.00
2014/10/14,23.90,24.05,23.71,23.78,1008229,24065672.00
2014/10/15,23.73,24.39,23.71,24.38,2051053,49405712.00
2014/10/16,24.30,24.69,24.12,24.22,3673885,89967152.00
2014/10/17,24.10,25.30,23.18,25.04,5587971,137580736.00
2014/10/20,25.04,27.53,24.95,26.78,8773807,231147968.00
2014/10/21,26.75,28.42,26.11,27.19,8451024,231556640.00
2014/10/22,27.25,29.91,27.25,29.91,5688812,165800128.00
2014/10/23,30.40,31.60,28.64,29.07,9946131,296762176.00
2014/10/24,29.10,31.87,28.10,29.35,9933280,299337248.00
2014/10/27,28.46,28.56,26.42,26.42,6408787,175659248.00
2014/10/28,25.97,27.28,25.90,27.23,6069537,161237056.00
2014/10/29,26.98,28.00,26.83,27.39,6676907,183067904.00
2014/10/30,27.17,27.20,26.31,27.01,4964520,132979824.00
2014/10/31,26.88,27.48,26.63,27.37,4774278,129291024.00
2014/11/03,27.25,27.71,27.04,27.43,3444873,94242992.00
2014/11/04,27.44,28.47,27.31,27.62,4437351,123695656.00
2014/11/05,27.09,27.37,26.50,26.88,3249544,87357704.00
2014/11/06,26.90,28.97,26.89,28.52,6400064,179618912.00
2014/11/07,28.30,30.00,27.95,28.28,6918431,200835104.00
2014/11/10,28.23,29.86,28.03,29.83,5836871,170403280.00
2014/11/11,29.90,31.50,29.10,30.42,8184251,246587040.00
2014/11/12,29.60,31.90,29.21,31.87,8473612,260606272.00
2014/11/13,30.43,31.49,28.99,29.07,7007195,212996000.00
2014/11/14,28.51,29.50,26.29,26.57,5310118,146833152.00
2014/11/17,26.61,27.20,25.00,26.80,3130878,82995064.00
2014/11/18,26.59,27.27,26.39,27.10,2143511,57632836.00
2014/11/19,27.10,27.10,26.46,26.76,1660273,44440080.00
2014/11/20,26.40,27.29,26.20,26.99,1847474,49652772.00
2014/11/21,26.99,27.65,26.85,27.09,2303806,62915576.00
2014/11/24,27.41,27.97,27.08,27.82,2510420,69485272.00
2014/11/25,27.88,27.97,27.00,27.25,2575806,70292704.00
2014/11/26,27.27,27.59,27.10,27.50,1847163,50514152.00
2014/11/27,27.51,28.22,27.51,27.90,2764989,77209672.00
2014/11/28,27.99,28.10,27.42,27.53,2198254,60722908.00
2014/12/01,27.40,27.40,26.52,26.74,2267140,60988200.00
2014/12/02,26.70,27.70,26.70,27.31,2189973,59937768.00
2014/12/03,27.32,27.58,26.71,27.41,2576787,69657104.00
2014/12/04,27.44,27.55,27.20,27.27,2210045,60388988.00
2014/12/05,27.01,27.05,26.01,26.31,2962897,78352864.00
2014/12/08,27.00,27.00,26.10,26.34,1726850,45605476.00
2014/12/09,26.49,26.49,24.00,24.02,3323714,82829584.00
2014/12/10,24.03,24.79,24.03,24.68,1293269,31651202.00
2014/12/11,24.50,25.00,24.50,24.82,1113570,27574462.00
2014/12/12,24.80,25.00,24.62,24.92,811362,20154550.00
2014/12/15,25.01,25.52,24.71,25.46,1129316,28511392.00
2014/12/16,25.49,25.55,24.93,24.97,1018727,25550236.00
2014/12/17,24.80,25.16,24.11,24.24,1373803,33441626.00
2014/12/18,24.10,24.48,23.95,23.97,1127002,27281162.00
2014/12/19,23.85,24.20,23.01,23.22,1411701,33173664.00
2014/12/22,23.25,23.25,20.90,20.91,1793842,38308664.00
