300612 宣亚国际 日线 后复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2017/02/15,19.37,23.24,19.37,23.24,4900,111649.00
2017/02/16,25.56,25.56,25.56,25.56,1800,46008.00
2017/02/17,28.12,28.12,28.12,28.12,1112,31269.44
2017/02/20,30.93,30.93,30.93,30.93,3900,120627.00
2017/02/21,34.02,34.02,34.02,34.02,9400,319788.00
2017/02/22,37.42,37.42,37.42,37.42,5100,190842.00
2017/02/23,41.16,41.16,41.16,41.16,12000,493920.00
2017/02/24,45.28,45.28,45.28,45.28,25300,1145584.00
2017/02/27,49.81,49.81,49.81,49.81,19000,946390.00
2017/02/28,54.79,54.79,54.79,54.79,31900,1747801.00
2017/03/01,60.27,60.27,60.27,60.27,76400,4604628.00
2017/03/02,66.30,66.30,66.30,66.30,156900,10402470.00
2017/03/03,67.98,72.93,66.80,72.93,11343904,798841536.00
2017/03/06,74.00,79.09,71.01,74.95,9689653,723297408.00
2017/03/07,78.90,82.45,78.90,82.45,4968574,400036288.00
2017/03/08,86.57,90.70,83.76,86.55,6984542,609587072.00
2017/03/09,85.50,88.78,83.52,85.20,5219957,449093472.00
2017/03/10,85.03,86.30,82.22,84.80,4623682,388240704.00
2017/03/13,84.70,90.98,83.00,87.92,5022786,433165312.00
2017/03/14,86.60,87.60,83.00,83.00,4450018,379589632.00
2017/03/15,82.25,84.15,81.02,83.64,3016016,250546672.00
2017/03/16,82.90,89.55,82.90,86.90,4787823,414294624.00
2017/03/17,86.72,95.59,86.01,91.15,5269913,473156672.00
2017/03/20,89.18,94.98,88.70,90.20,3027213,276766336.00
2017/03/21,91.00,99.20,90.30,98.50,3383320,323616448.00
2017/03/22,96.88,102.68,96.60,100.31,3207153,321399648.00
2017/03/23,99.10,99.45,92.21,95.95,2510784,242456416.00
2017/03/24,96.01,102.00,94.88,100.98,1895071,186266800.00
2017/03/27,101.63,103.58,96.00,96.75,2097340,209461952.00
2017/03/28,98.00,98.58,90.52,92.00,1393913,132788088.00
2017/03/29,90.08,94.60,90.08,93.80,1308716,121555944.00
2017/03/30,95.31,95.40,85.09,89.87,1572307,142150000.00
2017/03/31,89.47,93.50,85.75,92.39,1552208,139266560.00
2017/04/05,89.14,95.60,89.14,95.46,1139061,106339888.00
2017/04/06,95.61,102.83,94.67,100.31,1779403,177250032.00
2017/04/07,99.58,104.20,97.60,98.50,1506199,151811808.00
2017/04/10,97.80,101.50,96.20,100.00,912257,90052368.00
2017/09/21,100.00,100.00,100.00,100.00,0,0.00
数据来源:通达信
